"Time","symbols","head","channel","color"
2017-12-13 09:34:34.834570,"FB,WWE","Facebook, WWE launch <br> live in-ring series on <br> Facebook Watch",8,"7093DB"
2017-12-13 12:52:22.163624,"FB,GOOGL,AMZN,NYT,TST","$FB $GOOGL $AMZN <br> $NYT $TST $BLK $PNC <br> $MS $NWSA https://t.co/xdV9vBwkNM",4,"7093DB"
2017-12-13 12:58:00.438487,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Chief Financial Officer|Johnson <br> Matthew R|M|Common Stock <br> of WashingtonFirst Bankshares, <br> Inc.|10288|9.81||",0,"7093DB"
2017-12-13 12:58:00.439091,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Chief Financial Officer|Johnson <br> Matthew R|granted shares|Stock <br> Option of WashingtonFirst <br> Bankshares, Inc.|10288|9.81||",0,"7093DB"
2017-12-13 12:58:00.439671,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Chief Financial Officer|Johnson <br> Matthew R|M|Common Stock <br> of WashingtonFirst Bankshares, <br> Inc.|10288|9.81|| (1 more headlines)",3,"7093DB"
2017-12-13 12:58:32.133975,"WFBI","CFO Johnson Acquires <br> 10,288 Of WashingtonFirst Bankshare <br> Inc >WFBI",12,"7093DB"
2017-12-13 12:58:32.150604,"WFBI,US9407301046","DJ CFO Johnson <br> Acquires 10,288 Of WashingtonFirst <br> Bankshare Inc >WFBI",6,"7093DB"
2017-12-13 13:33:42.513804,"PFBI","Form 4|PREMIER FINANCIAL <br> BANCORP INC|Dec 13|VP Credit <br> Adminstration|Kelley Scot A.|M|PFBI <br> Common Stock of <br> PREMIER FINANCIAL BANCORP INC|916|13.12||",0,"7093DB"
2017-12-13 13:33:42.514938,"PFBI","Form 4|PREMIER FINANCIAL <br> BANCORP INC|Dec 13|VP Credit <br> Adminstration|Kelley Scot A.|disposed <br> of shares|PFBI Common <br> Stock of PREMIER <br> FINANCIAL BANCORP INC|2062|19.48||",0,"7093DB"
2017-12-13 13:33:42.515139,"PFBI","Form 4|PREMIER FINANCIAL <br> BANCORP INC|Dec 13|VP Credit <br> Adminstration|Kelley Scot A.|granted <br> shares|Employee Stock Option <br> (Right to Buy) <br> of PREMIER FINANCIAL BANCORP INC|1045|0.00||",0,"7093DB"
2017-12-13 13:33:42.515364,"PFBI","Form 4|PREMIER FINANCIAL <br> BANCORP INC|Dec 13|VP Credit <br> Adminstration|Kelley Scot A.|granted <br> shares|Employee Stock Option <br> (Right to Buy) <br> of PREMIER FINANCIAL BANCORP INC|916|0.00||",0,"7093DB"
2017-12-13 13:33:42.522769,"PFBI","Form 4|PREMIER FINANCIAL <br> BANCORP INC|Dec 13|VP Credit <br> Adminstration|Kelley Scot A.|M|PFBI <br> Common Stock of <br> PREMIER FINANCIAL BANCORP <br> INC|916|13.12|| (4 more headlines)",3,"7093DB"
2017-12-13 13:34:17.074911,"PFBI","VP Kelley Acquires <br> 944 Of Premier Financial <br> Bancorp Inc >PFBI",12,"7093DB"
2017-12-13 13:34:17.090470,"PFBI,US74050M1053","DJ VP Kelley <br> Acquires 944 Of Premier <br> Financial Bancorp Inc <br> >PFBI",6,"7093DB"
2017-12-13 13:39:42.271034,"FBHS","VP Wyatt Jr <br> Registers 100,000 Of Fortune <br> Brands Home & <br> Security Inc >FBHS",12,"7093DB"
2017-12-13 13:39:42.291098,"FBHS,US34964C1062","DJ VP Wyatt <br> Jr Registers 100,000 Of <br> Fortune Brands Home <br> & Security Inc <br> >FBHS",6,"7093DB"
2017-12-13 14:00:20.900389,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|2106|34.20||",0,"7093DB"
2017-12-13 14:00:20.900477,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|900|34.30||",0,"7093DB"
2017-12-13 14:00:20.900626,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|887|34.22||",0,"7093DB"
2017-12-13 14:00:20.900753,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|1003|34.25||",0,"7093DB"
2017-12-13 14:00:20.900876,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|1327|34.27||",0,"7093DB"
2017-12-13 14:00:20.901065,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|1019|34.26||",0,"7093DB"
2017-12-13 14:00:20.901247,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|800|34.29||",0,"7093DB"
2017-12-13 14:00:20.901541,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|1110|34.24||",0,"7093DB"
2017-12-13 14:00:20.901977,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|508|34.21||",0,"7093DB"
2017-12-13 14:00:20.902019,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|1244|34.23||",0,"7093DB"
2017-12-13 14:00:20.909142,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|300|34.28||",0,"7093DB"
2017-12-13 14:00:20.909373,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|500|34.20||",0,"7093DB"
2017-12-13 14:00:20.909672,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|800|34.21||",0,"7093DB"
2017-12-13 14:00:20.909945,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|1044|34.22||",0,"7093DB"
2017-12-13 14:00:20.910408,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|400|34.23||",0,"7093DB"
2017-12-13 14:00:20.910836,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|200|34.24||",0,"7093DB"
2017-12-13 14:00:20.911062,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|401|34.25||",0,"7093DB"
2017-12-13 14:00:20.911524,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|1200|34.26||",0,"7093DB"
2017-12-13 14:00:20.911782,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|300|34.27||",0,"7093DB"
2017-12-13 14:00:20.911803,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|200|34.30||",0,"7093DB"
2017-12-13 14:00:20.912065,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|100|34.29||",0,"7093DB"
2017-12-13 14:00:20.947598,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Director|Steckler Gail R|sold|Common <br> Stock of WashingtonFirst <br> Bankshares, Inc.|2106|34.20|| (20 <br> more headlines)",3,"7093DB"
2017-12-13 14:00:45.374592,"WFBI","Dir Steckler Sells <br> 16,349 Of WashingtonFirst Bankshare <br> Inc >WFBI",12,"7093DB"
2017-12-13 14:00:45.390965,"WFBI,US9407301046","DJ Dir Steckler <br> Sells 16,349 Of WashingtonFirst <br> Bankshare Inc >WFBI",6,"7093DB"
2017-12-13 15:11:33.324549,"WFBI","Form 4|WashingtonFirst Bankshares, <br> Inc.|Dec 13|Executive Chairman|BRACEWELL JOSEPH <br> S|G|Common Stock of <br> WashingtonFirst Bankshares, Inc.|3000|0.00||",0,"7093DB"
2017-12-13 15:11:59.912422,"WFBI","Chmn Bracewell Gifts <br> 3,000 Of WashingtonFirst Bankshare <br> Inc >WFBI",12,"7093DB"
2017-12-13 16:37:06.727015,"FBNC,Point72","Form SC 13G|FIRST <br> BANCORP /NC/|Point72 Asset Management, <br> L.P.|",0,"7093DB"
2017-12-13 16:38:03.752228,"FBNC","Point72 Asset Management <br> reports 5.6% passive stake <br> in First Bancorp",8,"7093DB"
2017-12-13 17:03:34.801593,"FBHS","Dir Wesley Gifts <br> 2,211 Of Fortune Brands <br> Home & Security <br> Inc >FBHS",12,"7093DB"
2017-12-13 17:03:01.291313,"FBHS","Form 4|Fortune Brands <br> Home & Security, Inc.|Dec <br> 13||WESLEY NORMAN H|J|Common <br> Stock, Par Value <br> $0.01 of Fortune <br> Brands Home & Security, Inc.|31596|0.00||",0,"7093DB"
2017-12-13 18:11:04.616553,"BFA,BFB","VP McCallum Sells <br> 33,111 Of Brown Forman <br> Corp >BFB",12,"7093DB"
2017-12-13 18:11:04.633219,"BFA,BFB,US1156371007,US1156372096","DJ VP McCallum <br> Sells 33,111 Of Brown <br> Forman Corp >BFB",6,"7093DB"
